,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,jpg_url,img_num,confidence %,dog_breed
929,730196704625098752,2016-05-11 00:43:55,Twitter for iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6,10,charles,,2172,5339,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,,
930,729854734790754305,2016-05-10 02:05:03,Twitter for iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11,10,ollie,,1268,4396,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,,
931,729838605770891264,2016-05-10 01:00:58,Twitter for iPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12,10,unknown,,431,1856,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,,
932,729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,stefan,,1390,4358,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,21,kelpie
933,729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13,10,pupcasso,,2586,6340,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,82,german_shepherd
934,729113531270991872,2016-05-08 00:59:46,Twitter for iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10,10,unknown,,370,2054,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,,
935,728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,puff,,917,3460,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,95,maltese_dog
936,728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,unknown,,1911,5090,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,93,pembroke
937,728751179681943552,2016-05-07 00:59:55,Twitter for iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10,10,flurpson,,757,3032,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,48,saint_bernard
938,728653952833728512,2016-05-06 18:33:34,Twitter for iPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8,10,coleman,,1169,3620,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,,
939,728409960103686147,2016-05-06 02:24:02,Twitter for iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10,10,wallace,,2269,5383,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,9,saint_bernard
940,728387165835677696,2016-05-06 00:53:27,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12,10,enchilada,,1075,3999,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,26,collie
941,728046963732717569,2016-05-05 02:21:37,Twitter for iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11,10,raymond,,1328,4722,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,25,newfoundland
942,728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12,10,all,pupper,1872,4953,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,24,pomeranian
943,728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11,10,rueben,pupper,1219,4479,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,38,cocker_spaniel
944,727685679342333952,2016-05-04 02:26:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,cilantro,,720,3206,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,46,border_collie
945,727644517743104000,2016-05-03 23:42:26,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13,10,unknown,doggo,1962,6431,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,45,great_pyrenees
946,727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10,10,unknown,pupper,1379,4900,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,95,pomeranian
947,727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11,10,unknown,pupper,834,3623,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,82,toy_poodle
948,727286334147182592,2016-05-02 23:59:09,Twitter for iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9,10,unknown,,920,3324,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,7,chihuahua
949,727175381690781696,2016-05-02 16:38:15,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10,10,karll,,1540,4209,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,65,flat-coated_retriever
950,726935089318363137,2016-05-02 00:43:25,Twitter for iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12,10,sprout,,2738,7496,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,8,toy_poodle
951,726887082820554753,2016-05-01 21:32:40,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,blitz,,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,51,soft-coated_wheaten_terrier
952,726828223124897792,2016-05-01 17:38:46,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,bloop,,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,25,miniature_pinscher
953,726224900189511680,2016-04-30 01:41:23,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9,10,unknown,,1302,4811,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,26,standard_poodle
954,725842289046749185,2016-04-29 00:21:01,Twitter for iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,colby,,2970,7691,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,42,toy_poodle
955,725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,lillie,pupper,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,33,chow
956,725729321944506368,2016-04-28 16:52:08,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,lola,,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,59,boxer
957,724983749226668032,2016-04-26 15:29:30,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,fred,,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,67,golden_retriever
958,724771698126512129,2016-04-26 01:26:53,Twitter for iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11,10,unknown,doggo,725,2593,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,83,german_short-haired_pointer
959,724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,ashleigh,pupper,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,24,golden_retriever
960,724049859469295616,2016-04-24 01:38:33,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,kreggory,,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,58,border_collie
961,724046343203856385,2016-04-24 01:24:35,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,sarge,,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,82,boxer
962,724004602748780546,2016-04-23 22:38:43,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,luther,pupper,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,1,pug
963,723912936180330496,2016-04-23 16:34:28,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,sugar,,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,99,samoyed
964,723688335806480385,2016-04-23 01:41:59,Twitter for iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,reginald,,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,8,chow
965,723673163800948736,2016-04-23 00:41:42,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,ivar,,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,83,golden_retriever
966,723179728551723008,2016-04-21 16:00:57,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,jangle,,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,5,norwegian_elkhound
967,722974582966214656,2016-04-21 02:25:47,Twitter for iPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,4,20,unknown,,1764,4493,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,24,great_dane
968,722613351520608256,2016-04-20 02:30:23,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,schnitzel,,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,53,labrador_retriever
969,721503162398597120,2016-04-17 00:58:53,Twitter for iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,panda,,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,99,pomeranian
970,721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,oliver,pupper,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,95,samoyed
971,720785406564900865,2016-04-15 01:26:47,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,archie,,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,89,chihuahua
972,720775346191278080,2016-04-15 00:46:48,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,berkeley,,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,48,newfoundland
973,720415127506415616,2016-04-14 00:55:25,Twitter for iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,unknown,,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,99,rottweiler
974,720389942216527872,2016-04-13 23:15:21,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,ralphé,,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,87,pembroke
975,720340705894408192,2016-04-13 19:59:42,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,derek,pupper,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,,
976,720059472081784833,2016-04-13 01:22:10,Twitter for iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,charleson,,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,45,mexican_hairless
977,720043174954147842,2016-04-13 00:17:25,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,neptune,,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,95,samoyed
978,719991154352222208,2016-04-12 20:50:42,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10,10,unknown,doggo,1979,5281,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,60,golden_retriever
979,719704490224398336,2016-04-12 01:51:36,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,clyde,pupper,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,,
980,719551379208073216,2016-04-11 15:43:12,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,harnold,,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,87,malamute
981,719367763014393856,2016-04-11 03:33:34,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,sid,,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,5,soft-coated_wheaten_terrier
982,719339463458033665,2016-04-11 01:41:07,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,lucy,,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,76,golden_retriever
983,719332531645071360,2016-04-11 01:13:34,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,pippa,,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,22,dandie_dinmont
984,718971898235854848,2016-04-10 01:20:33,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,sadie,,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,14,golden_retriever
985,718939241951195136,2016-04-09 23:10:47,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,otis,,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,76,pembroke
986,718631497683582976,2016-04-09 02:47:55,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10,10,unknown,,9126,20697,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,99,pomeranian
987,718613305783398402,2016-04-09 01:35:37,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,carper,,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,58,labrador_retriever
988,718540630683709445,2016-04-08 20:46:50,Twitter for iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10,10,unknown,,1137,2730,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,63,maltese_dog
989,718460005985447936,2016-04-08 15:26:28,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,bowie,,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,25,boston_bull
990,718454725339934721,2016-04-08 15:05:29,Twitter for iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13,10,unknown,,1685,5320,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,,
991,718246886998687744,2016-04-08 01:19:36,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,alexanderson,,565,2115,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,35,chihuahua
992,718234618122661888,2016-04-08 00:30:51,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,suki,,1127,4217,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,37,malamute
993,717841801130979328,2016-04-06 22:29:56,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,barclay,,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,92,brittany_spaniel
994,717790033953034240,2016-04-06 19:04:14,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10,10,unknown,pupper,1272,3170,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,,
995,717537687239008257,2016-04-06 02:21:30,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11,10,unknown,,2069,6281,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,77,golden_retriever
996,717421804990701568,2016-04-05 18:41:02,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,ebby,,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,28,miniature_pinscher
997,717047459982213120,2016-04-04 17:53:31,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,flávio,,2135,6826,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,98,golden_retriever
998,717009362452090881,2016-04-04 15:22:08,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,smokey,pupper,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,50,siberian_husky
999,716802964044845056,2016-04-04 01:41:58,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,link,,1317,4627,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,61,malinois
1000,716791146589110272,2016-04-04 00:55:01,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,jennifur,,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,46,pomeranian
